timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue,cloud_provider,cloud_region
2026-03-16T11:05:49,codecarbon,e2b3bb1d-e398-422b-b08e-b4a0fd9d3bf1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,43.27400159998797,7.4814771195754335e-06,1.728861866931556e-07,1.5060877944620197,0.0,10.0,1.7473511907051687e-05,0.0,0.0001160313172222,0.0001335048291292,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.2707317073170732,0,89.03658536585365,7.018625864168492,N,1.0,0.0,,
2026-03-16T11:06:11,codecarbon,e2b3bb1d-e398-422b-b08e-b4a0fd9d3bf1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.33860570000252,1.1348030556046846e-05,1.7368032933164369e-07,1.5093074778465143,0.0,10.0,2.6572014069469008e-05,0.0,0.0001759303602778,0.0002025023743472,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.2707317073170732,0,89.03658536585365,7.018625864168492,N,1.0,0.0,,
2026-03-16T11:29:29,codecarbon,6dd179e2-1f30-40da-b8c8-c4b3fe8146e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.34136159997433,3.287262890486553e-06,1.699602622853044e-07,1.5230485664250002,0.0,10.0,7.71758035614864e-06,0.0,5.094268999997036e-05,5.8660270356119e-05,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.0,0,87.43529411764706,6.892482308780446,N,1.0,0.0,,
2026-03-17T09:43:38,codecarbon,a777bfec-1ba5-468c-bfcf-fb2d622bdbae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,230.42249810002977,3.984806527355181e-05,1.729347854576821e-07,1.514059545451172,0.0,10.0,9.35693262335976e-05,0.0,0.0006175080533333433,0.000711077379566941,0.0,France,FRA,île-de-france,Windows-11-10.0.22631-SP0,3.12.7,3.2.3,8,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz,1,1 x NVIDIA GeForce MX130,2.5072,48.6466,7.883274078369141,machine,0.8183035714285715,0,85.68214285714285,6.754451360021319,N,1.0,0.0,,
